HUC8_all,Date,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Lower Rogue (17100310),2008-04-01,1160.2298710369482,329.5778023606741,326.42305009032106,3.154752270353006,4.009403367402604,0.2840625039813154,0.2813434287798352,0.0027190752014800874,0.0034556974160811983
Lower Rogue (17100310),2008-05-01,1160.2298710369482,433.7267987095425,237.8793784225206,195.84742028702175,259.03574877808654,0.3738283331060093,0.20502780040468824,0.16880053270132092,0.22326243725010714
Lower Rogue (17100310),2008-06-01,1160.2298710369482,436.5253720544369,52.135105474501444,383.9762414496888,518.3336063133131,0.37624041834425026,0.044935151883226394,0.3309484189598674,0.44675078555774095
Lower Rogue (17100310),2008-07-01,1160.2298710369482,530.0529514027899,20.89840350461307,508.626388656291,691.4466059078485,0.45685166761743373,0.01801229568924583,0.43838415244533335,0.5959565627196552
Lower Rogue (17100310),2008-08-01,1160.2298710369482,429.5528061069714,19.832626527602674,409.3550447995274,553.1154516009753,0.3702307765297072,0.017093704465544736,0.3528223630664403,0.47672919428167443
Lower Rogue (17100310),2008-09-01,1160.2298710369482,297.47868166085686,9.241303363921606,287.9986825041107,392.5871680553628,0.2563963306641874,0.007965062436861972,0.24822553676084352,0.33837016082381194
Lower Rogue (17100310),2008-10-01,1160.2298710369482,132.57050850779007,114.84668573921313,17.723822768576955,23.682677975673936,0.1142622783787716,0.09898614800924718,0.015276130369524445,0.02041205675432894
Lower Rogue (17100310),2008-11-01,1124.3614427388386,32.512025591991105,32.51098931746857,0.0010362745225332,0.0020725490450664,0.028915991207235703,0.02891506955118886,9.216560468392912e-7,1.8433120936785824e-6
Lower Rogue (17100310),2008-12-01,1124.3614427388386,9.382321235354485,9.36544224154991,0.016878993804574804,0.022505325072766407,0.00834457753416022,0.008329565463163317,0.000015012070996902176,0.000020016094662536235
Lower Rogue (17100310),2009-01-01,1124.3614427388386,45.86714209225114,42.96836305608372,2.8987790361674213,3.817706401757241,0.04079394787900509,0.03821579202450844,0.002578155854496636,0.0033954440775358394
Lower Rogue (17100310),2009-02-01,1124.3614427388386,38.6202823753668,38.6202823753668,0.0,0.0,0.03434863639693249,0.03434863639693249,0.0,0.0
Lower Rogue (17100310),2009-03-01,1124.3614427388386,189.83918200977627,189.83918200977627,0.0,0.0,0.16884177524564156,0.16884177524564156,0.0,0.0
Lower Rogue (17100310),2009-04-01,1124.3614427388386,322.2402804677452,303.7707352962655,18.46954517147976,23.204862867505437,0.2865984800072815,0.270171782622062,0.016426697385219548,0.020638259180233515
Lower Rogue (17100310),2009-05-01,1124.3614427388386,450.089032506102,287.912239377258,162.17679312884403,215.92215446450126,0.400306356477084,0.2560673360302457,0.14423902044683837,0.19203980700239526
Lower Rogue (17100310),2009-06-01,1124.3614427388386,435.4057449332937,195.84044229413416,239.56530263915943,321.9630525438502,0.3872471328016072,0.17417925842163823,0.21306787437996888,0.28635191523428494
Lower Rogue (17100310),2009-07-01,1124.3614427388386,541.0377275273687,35.050412353508264,505.98731517386045,683.2724709651391,0.4811955541711318,0.03117361643790342,0.4500219377332284,0.6076982409684484
Lower Rogue (17100310),2009-08-01,1124.3614427388386,435.7616780606194,28.58145032293741,407.180227737682,558.1992320301822,0.3875636974878336,0.02542016226856347,0.3621435352192702,0.49645888840732694
Lower Rogue (17100310),2009-09-01,1124.3614427388386,258.5921453087187,33.8170105636259,224.7751347450929,304.19816196581843,0.2299902286570879,0.030076636638526884,0.1999135920185611,0.27055193321537274
Lower Rogue (17100310),2009-10-01,1124.3614427388386,140.4176014350715,140.4176014350715,0.0,0.0,0.12488653212175922,0.12488653212175922,0.0,0.0
Lower Rogue (17100310),2009-11-01,1157.200177967001,54.9180085351957,54.9180085351957,0.0,0.0,0.047457656489197114,0.047457656489197114,0.0,0.0
Lower Rogue (17100310),2009-12-01,1157.200177967001,33.77614799275949,33.77614799275949,0.0,0.0,0.02918781783467947,0.02918781783467947,0.0,0.0
Lower Rogue (17100310),2010-01-01,1157.200177967001,37.19956339608215,37.19956339608215,0.0,0.0,0.03214617842648045,0.03214617842648045,0.0,0.0
Lower Rogue (17100310),2010-02-01,1157.200177967001,84.16704434769758,84.16704434769758,0.0,0.0,0.07273334894880884,0.07273334894880884,0.0,0.0
Lower Rogue (17100310),2010-03-01,1157.200177967001,142.79583283821444,142.79583283821444,0.0,0.0,0.12339769346482629,0.12339769346482629,0.0,0.0
Lower Rogue (17100310),2010-04-01,1157.200177967001,280.56558747570665,280.56558747570665,0.0,0.0,0.242452077711059,0.242452077711059,0.0,0.0
Lower Rogue (17100310),2010-05-01,1157.200177967001,327.35991326033485,327.35991326033485,0.0,0.0,0.2828896153779108,0.2828896153779108,0.0,0.0
Lower Rogue (17100310),2010-06-01,1157.200177967001,456.76698628876636,456.76698628876636,0.0,0.0,0.39471734880928405,0.39471734880928405,0.0,0.0
Lower Rogue (17100310),2010-07-01,1157.200177967001,524.0029527677359,339.8592930054911,184.14365976224468,246.10174393738833,0.4528196268413281,0.2936910134273956,0.1591286134139324,0.2126699845222511
Lower Rogue (17100310),2010-08-01,1157.200177967001,439.8301794469657,102.21097518415789,337.6192042628077,448.53071098064385,0.3800813271733769,0.08832609701436855,0.2917552301590083,0.3875999325964796
Lower Rogue (17100310),2010-09-01,1157.200177967001,256.569769108239,163.6035453831306,92.96622372510834,124.22841985040793,0.22171597792093958,0.14137877654888847,0.0803372013720511,0.10735257582543377
Lower Rogue (17100310),2010-10-01,1157.200177967001,153.3888984821801,149.31505306775387,4.073845414426273,5.66279151898252,0.1325517411790047,0.12903130842070418,0.0035204327583005643,0.004893528040179753
Lower Rogue (17100310),2010-11-01,1300.5708118382627,47.56489820507331,47.56489820507331,0.0,0.0,0.03657232483777163,0.03657232483777163,0.0,0.0
Lower Rogue (17100310),2010-12-01,1300.5708118382627,18.43365165968489,18.43365165968489,0.0,0.0,0.01417350865627244,0.01417350865627244,0.0,0.0
Lower Rogue (17100310),2011-01-01,1300.5708118382627,60.64690948402664,60.64690948402664,0.0,0.0,0.046630993815943496,0.046630993815943496,0.0,0.0
Lower Rogue (17100310),2011-02-01,1300.5708118382627,97.55060228460592,97.55060228460592,0.0,0.0,0.07500599075164943,0.07500599075164943,0.0,0.0
Lower Rogue (17100310),2011-03-01,1300.5708118382627,66.7984497829622,66.7984497829622,0.0,0.0,0.05136087106902501,0.05136087106902501,0.0,0.0
Lower Rogue (17100310),2011-04-01,1300.5708118382627,271.6338015708702,271.6338015708702,0.0,0.0,0.20885737177734714,0.20885737177734714,0.0,0.0
Lower Rogue (17100310),2011-05-01,1300.5708118382627,429.91967912929226,429.91967912929226,0.0,0.0,0.33056230019619764,0.33056230019619764,0.0,0.0
Lower Rogue (17100310),2011-06-01,1300.5708118382627,525.3757474037354,460.9946161677747,64.23013807694907,89.80943172063074,0.4039578180761683,0.354455606701024,0.049386113768126495,0.069053857662461
Lower Rogue (17100310),2011-07-01,1300.5708118382627,556.5031320237623,220.2023841186487,333.29012318394166,459.1861456921983,0.42789145116764954,0.1693121067413535,0.25626449567391124,0.3530650861241242
Lower Rogue (17100310),2011-08-01,1300.5708118382627,487.6144988837014,30.67641336584646,448.4651384138724,614.2292254882684,0.37492345241432384,0.02358688437924235,0.3448217769703746,0.47227664952752546
Lower Rogue (17100310),2011-09-01,1300.5708118382627,362.2025859942517,28.067200251592425,328.1161862905005,450.1903346655933,0.27849509053821114,0.02158067826535448,0.2522862909915163,0.346148268566232
Lower Rogue (17100310),2011-10-01,1300.5708118382627,151.97467992110342,144.30126330287877,7.648400767285979,10.709504675914513,0.11685229173050425,0.11095225418669774,0.00588080302715353,0.008234464881444943
Lower Rogue (17100310),2011-11-01,1242.1775635099468,51.00234838204304,51.00234838204304,0.0,0.0,0.04105882273217748,0.04105882273217748,0.0,0.0
Lower Rogue (17100310),2011-12-01,1242.1775635099468,12.372369916438446,12.372369916438446,0.0,0.0,0.00996022652468346,0.00996022652468346,0.0,0.0
Lower Rogue (17100310),2012-01-01,1242.1775635099468,38.06351373638422,38.06351373638422,0.0,0.0,0.030642570639281577,0.030642570639281577,0.0,0.0
Lower Rogue (17100310),2012-02-01,1242.1775635099468,86.81719782419988,86.81719782419988,0.0,0.0,0.06989113342128457,0.06989113342128457,0.0,0.0
Lower Rogue (17100310),2012-03-01,1242.1775635099468,138.017156766257,138.017156766257,0.0,0.0,0.11110904014098448,0.11110904014098448,0.0,0.0
Lower Rogue (17100310),2012-04-01,1242.1775635099468,272.53927239869745,272.53927239869745,0.0,0.0,0.21940443975545618,0.21940443975545618,0.0,0.0
Lower Rogue (17100310),2012-05-01,1242.1775635099468,471.5289443144782,466.4494870164085,4.953706624100109,9.16610407260623,0.37959866460806707,0.3755095090418395,0.003987921509468193,0.007379061047203362
Lower Rogue (17100310),2012-06-01,1242.1775635099468,443.8647481868774,384.25593499279006,59.440818342107484,85.05293790685425,0.3573279386343731,0.3093405856623437,0.04785211075150087,0.06847083734673588
Lower Rogue (17100310),2012-07-01,1242.1775635099468,536.9906747784861,198.66442790766231,337.5951327332288,465.3532719892033,0.432297837727115,0.15993239110381943,0.2717768720434029,0.3746270144135291
Lower Rogue (17100310),2012-08-01,1242.1775635099468,502.5505036286128,59.65329081601459,442.0244996277033,602.0939916987938,0.40457219514461834,0.04802315914276849,0.35584646882423243,0.48470847436456094
Lower Rogue (17100310),2012-09-01,1242.1775635099468,335.3583055890352,21.432956283132924,313.3742212460197,426.31212189780433,0.2699761414474701,0.017254341820964067,0.2522781206581585,0.34319740946954447
Lower Rogue (17100310),2012-10-01,1242.1775635099468,172.95238568159752,172.95238568159752,0.0,0.0,0.13923322298053453,0.13923322298053453,0.0,0.0
Lower Rogue (17100310),2012-11-01,1169.2157165315227,37.20230355485458,37.20230355485458,0.0,0.0,0.03181816924700189,0.03181816924700189,0.0,0.0
Lower Rogue (17100310),2012-12-01,1169.2157165315227,15.587641690833372,15.587641690833372,0.0,0.0,0.013331707289287982,0.013331707289287982,0.0,0.0
Lower Rogue (17100310),2013-01-01,1169.2157165315227,45.221641769379026,45.221641769379026,0.0,0.0,0.03867690207203935,0.03867690207203935,0.0,0.0
Lower Rogue (17100310),2013-02-01,1169.2157165315227,102.7265308584468,102.7265308584468,0.0,0.0,0.0878593482844936,0.0878593482844936,0.0,0.0
Lower Rogue (17100310),2013-03-01,1169.2157165315227,176.49881284140068,176.49881284140068,0.0,0.0,0.15095487543135686,0.15095487543135686,0.0,0.0
Lower Rogue (17100310),2013-04-01,1169.2157165315227,317.01666193682235,317.01666193682235,0.0,0.0,0.2711361620054612,0.2711361620054612,0.0,0.0
Lower Rogue (17100310),2013-05-01,1169.2157165315227,466.6046986916028,351.01905793927756,115.58564075232506,152.8652538025141,0.39907494578997377,0.3002175329806336,0.09885741280934006,0.13074170287069758
Lower Rogue (17100310),2013-06-01,1169.2157165315227,461.97658866590945,136.30428002502327,317.3371972148706,420.61158814993126,0.3951166428350472,0.11657752979011417,0.2714103075489364,0.3597382264050257
Lower Rogue (17100310),2013-07-01,1169.2157165315227,534.7787204431429,47.05766815370271,478.37157889823635,635.8249146427629,0.4573824255711884,0.04024720801162272,0.40913885447702086,0.5438046253166497
Lower Rogue (17100310),2013-08-01,1169.2157165315227,444.96205307460457,83.8601238304734,354.43091339655007,473.464178476149,0.38056455005119505,0.07172339769708568,0.30313560482061347,0.4049416816604895
Lower Rogue (17100310),2013-09-01,1169.2157165315227,286.26771596634114,274.10230416496006,12.134685581064739,15.803455169815527,0.24483738280182724,0.23443262033637752,0.010378483122911033,0.01351628698312101
Lower Rogue (17100310),2013-10-01,1169.2157165315227,179.94961824151045,47.16046576474779,130.15774131635965,172.81451576762848,0.1539062601513182,0.04033512815295476,0.11132055400561366,0.14780379131430305
Lower Rogue (17100310),2013-11-01,1200.0462449409017,80.60223616910179,80.60223616910179,0.0,0.0,0.0671659417367463,0.0671659417367463,0.0,0.0
Lower Rogue (17100310),2013-12-01,1200.0462449409017,10.980780236564687,10.980780236564687,0.0,0.0,0.009150297567995352,0.009150297567995352,0.0,0.0
Lower Rogue (17100310),2014-01-01,1200.0462449409017,31.254980668466807,31.254980668466807,0.0,0.0,0.026044813523003866,0.026044813523003866,0.0,0.0
Lower Rogue (17100310),2014-02-01,1200.0462449409017,58.41769642192711,58.41769642192711,0.0,0.0,0.04867953769965256,0.04867953769965256,0.0,0.0
Lower Rogue (17100310),2014-03-01,1200.0462449409017,225.78603232818006,225.78603232818006,0.0,0.0,0.18814777620449058,0.18814777620449058,0.0,0.0
Lower Rogue (17100310),2014-04-01,1200.0462449409017,374.48201220704385,374.48201220704385,0.0,0.0,0.31205631765089675,0.31205631765089675,0.0,0.0
Lower Rogue (17100310),2014-05-01,1200.0462449409017,471.13378925246514,403.8410502244915,66.86365373172991,90.07069090040049,0.392596361380779,0.33652123984970206,0.05571756423022075,0.07505601661612314
Lower Rogue (17100310),2014-06-01,1200.0462449409017,509.3301645453284,123.2363701092249,384.82769330965044,518.5887674524599,0.4244254475129925,0.10269301756391386,0.3206773863357257,0.4321406526112656
Lower Rogue (17100310),2014-07-01,1200.0462449409017,549.7203674764021,54.08939691646062,494.5450842869164,663.7620942540137,0.45808265289265915,0.04507276044109812,0.4121050220954369,0.5531137629506118
Lower Rogue (17100310),2014-08-01,1200.0462449409017,453.5249790451199,29.52118997371944,423.20799936773926,574.9162606424596,0.3779229183517461,0.024600043621796644,0.35265974219900237,0.4790784214076453
Lower Rogue (17100310),2014-09-01,1200.0462449409017,310.9418686412303,143.78012152053424,166.98753843505762,223.10090003521796,0.25910823849671155,0.11981215067892231,0.13915091950750713,0.18591025218882706
Lower Rogue (17100310),2014-10-01,1200.0462449409017,183.3403905219261,183.10132270409508,0.22165183902960517,0.30491702136257665,0.15277777110244198,0.15257855559817382,0.00018470274788495405,0.0002540877259089234
Lower Rogue (17100310),2014-11-01,1137.4767170616153,72.62859243325845,71.44768626583284,1.1809061674256007,1.7024948546724625,0.06385061895673445,0.06281243843865213,0.001038180518082317,0.0014967294091701756
Lower Rogue (17100310),2014-12-01,1137.4767170616153,13.283878903397184,13.283878903397184,0.0,0.0,0.011678374338696567,0.011678374338696567,0.0,0.0
Lower Rogue (17100310),2015-01-01,1137.4767170616153,27.401639965067954,27.401639965067954,0.0,0.0,0.024089846898891425,0.024089846898891425,0.0,0.0
Lower Rogue (17100310),2015-02-01,1137.4767170616153,99.36479504255547,99.36479504255547,0.0,0.0,0.08735545400809556,0.08735545400809556,0.0,0.0
Lower Rogue (17100310),2015-03-01,1137.4767170616153,243.55470283353293,243.55470283353293,0.0,0.0,0.21411840715535274,0.21411840715535274,0.0,0.0
Lower Rogue (17100310),2015-04-01,1137.4767170616153,338.78451687535994,333.8159080360972,4.968608839262789,7.118371525155049,0.2978386386233245,0.29347054144407153,0.004368097179252986,0.006258037125844272
Lower Rogue (17100310),2015-05-01,1137.4767170616153,440.4439453669664,242.76147033981925,197.4620488552729,265.11873297522203,0.38721139409757976,0.2134210456341756,0.1735965632469088,0.23307618432849292
Lower Rogue (17100310),2015-06-01,1137.4767170616153,511.0033685298702,47.66720188915363,462.79691801684584,621.5132180002486,0.4492429259122936,0.04190609018555549,0.40686276129885557,0.5463964305183947
Lower Rogue (17100310),2015-07-01,1137.4767170616153,606.2674269534311,91.72905757877164,513.9060827298814,692.5811528570159,0.5329932629474565,0.08064258037362784,0.451794814805026,0.6088750147309607
Lower Rogue (17100310),2015-08-01,1137.4767170616153,457.05665386325836,33.7351324062181,422.8662158735545,566.0567604351318,0.40181627193561303,0.029657866310762226,0.37175812878695474,0.49764250287020984
Lower Rogue (17100310),2015-09-01,1137.4767170616153,285.3867724884242,42.17964847434909,242.97360818677382,325.97635999801224,0.25089460576006256,0.03708176865660124,0.2136075442620355,0.2865784900108462
Lower Rogue (17100310),2015-10-01,1137.4767170616153,167.32412767068382,114.48476905285192,52.81875405174769,70.52561788488372,0.1471011451583146,0.10064801093124305,0.04643501995204934,0.06200181228066706
Lower Rogue (17100310),2015-11-01,1296.1193110951936,75.8959635953961,72.96293496339632,2.4079772141437967,3.2209646161976484,0.058556309550905156,0.05629337850212584,0.0018578360753757357,0.002485083424515912
Lower Rogue (17100310),2015-12-01,1296.1193110951936,37.3761478259318,36.042859780112494,1.0584655694712515,1.3687510156187193,0.028836965475307782,0.02780828853607392,0.000816642079483308,0.0010560378229857198
Lower Rogue (17100310),2016-01-01,1296.1193110951936,46.38895193362064,46.35935614249782,0.0147978955614085,0.029595791122817,0.03579064946916264,0.03576781531271619,0.00001141707822322668,0.00002283415644645336
