HUC8_all,Year,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Nehalem (17100202),1998,1489.632925702387,2795.8724784144565,2613.8690390928573,182.00343932159788,333.8896427917585,1.8768868693582048,1.75470680997493,0.12218005938327403,0.2241422279480859
Nehalem (17100202),1999,2236.784945530625,4030.0339972859647,3503.50929059634,526.524706689626,976.6190026925165,1.8017082980366417,1.5663147669143556,0.2353935311222869,0.43661729959508305
Nehalem (17100202),2000,2187.2862531304,4200.022962081837,3450.4759560339335,749.547006047904,1399.7732800494446,1.9201981249920304,1.5775145804970345,0.3426835444949958,0.639958888803931
Nehalem (17100202),2001,2207.047712729086,4142.063996009086,3708.2400182152496,433.82397779383723,796.4394689342653,1.8767442009159327,1.6801811745292496,0.1965630263866837,0.3608619171850354
Nehalem (17100202),2002,2069.769223665347,3695.8692547197497,3016.6606352880917,679.2086194316586,1248.9734903854064,1.7856431588903172,1.4574864679579582,0.32815669093235933,0.6034361107049431
Nehalem (17100202),2003,1947.1083356776292,3303.100835129838,2762.9341063684906,540.1667287613466,1004.3909447622177,1.6964134838343747,1.4189935175881927,0.27741996624618154,0.5158372168401566
Nehalem (17100202),2004,2197.4278545326556,4577.260490517873,4036.2409633996076,541.0195271182646,996.7279171231537,2.0830083140505904,1.8368024939130605,0.24620582013752962,0.45358846028423344
Nehalem (17100202),2005,2201.5932633148623,4258.535865910253,3841.706250699581,416.8296152106722,769.7956718809435,1.9342972822774376,1.7449663908015678,0.1893308914758698,0.34965390052197426
Nehalem (17100202),2006,2125.957933731706,4296.382830500056,3665.3579817501036,631.0248487499523,1180.7171075599033,2.0209162008011097,1.7240971345638434,0.29681906623726595,0.5553812184267372
Nehalem (17100202),2007,2221.654094248048,4240.646308017831,3473.015175539614,767.6311324782167,1435.753643588909,1.9087788324010635,1.563256487376406,0.3455223450246574,0.646254359446024
Nehalem (17100202),2008,2098.0960066653397,3910.972666969931,3208.9879553785513,701.9847115913793,1313.6416712814964,1.86405800999828,1.5294762228153873,0.3345817871828925,0.6261113252721762
Nehalem (17100202),2009,2189.510938237228,4073.2874770482254,3261.903710250217,811.3837667980084,1502.3327704507178,1.8603640684835414,1.4897864419331794,0.37057762655036214,0.6861499270061852
Nehalem (17100202),2010,2116.5629433394806,3871.237924937105,3826.0565333640598,45.18139157304448,80.02664112565489,1.8290209309008902,1.8076743455251874,0.02134658537570254,0.037809714744126664
Nehalem (17100202),2011,2180.8001867216,3984.532311407474,3604.689010392178,379.8433010152949,692.9650452381871,1.8270964647143704,1.6529203511354758,0.17417611357889412,0.3177572385849446
Nehalem (17100202),2012,2080.069121999615,3578.8597528025516,3107.0144477707395,471.84530503181236,864.6723438497604,1.720548473582511,1.4937073075648082,0.22684116601770296,0.4156940433876218
Nehalem (17100202),2013,2224.3247340537937,4104.384461529739,3646.426976937447,457.95748459229026,839.0710641621945,1.845227182296161,1.6393411092866357,0.20588607300952438,0.37722507479067674
Nehalem (17100202),2014,2215.00577776984,4582.8272810364215,4104.712118629924,478.1151624064989,882.136871306339,2.068991118231124,1.853138334818575,0.21585278341254946,0.39825488500283335
Nehalem (17100202),2015,2052.8679251708654,4192.531091939717,3407.77769338911,784.7533985506082,1448.9009560589586,2.0422799930447364,1.6600082507039375,0.3822717423407992,0.7057935575365195
Nehalem (17100202),2016,2110.7169751397782,4413.878505978054,3674.373941734074,739.5045642439796,1395.0100393732887,2.0911749694369863,1.7408179234881767,0.35035704594880956,0.6609176198438006
Nehalem (17100202),2017,2240.0081611783276,4330.507802848915,3592.532106280411,737.9756965685043,1375.9420913757606,1.9332553683960272,1.6038031327486797,0.32945223564734766,0.6142576242454242
Nehalem (17100202),2018,2180.825315031326,4244.20852291057,3500.380932499031,743.8275904115399,1382.204204246979,1.9461478613887073,1.6050716709736792,0.34107619041502885,0.6337986792065116
Nehalem (17100202),2019,2211.354691766776,4490.190476808672,3766.468784008884,723.721692799789,1347.2626507896687,2.0305157257342583,1.7032404607148932,0.32727526501936555,0.6092476506847776
Nehalem (17100202),2020,2260.9511741559995,4777.182598525756,4126.99198567949,650.1906128462646,1217.1112703685415,2.1129083427947317,1.825334413610269,0.2875739291844624,0.538318246002319
Nehalem (17100202),2021,2180.094891350999,4565.631184316096,3586.7008671525737,978.9303171635231,1840.620775459393,2.0942350731746293,1.6452040144591615,0.44903105871546833,0.8442847064875992
Nehalem (17100202),2022,2249.6074847829996,4209.444557069375,3773.6808948924568,435.7636621769185,813.3166998642552,1.871190679059918,1.677484147976362,0.19370653108355607,0.3615371594225954
Nehalem (17100202),2023,2246.9311477770943,4645.0668900225755,3510.4115514290575,1134.6553385935185,2145.3552377835363,2.067293826345313,1.5623138051657406,0.5049800211795726,0.954793492406722
Nehalem (17100202),2024,2287.751005416285,4904.981028273724,4276.480908230821,628.5001200429001,1163.118315144933,2.144018740090643,1.869294734482113,0.2747240056085285,0.5084112354846453
North Fork John Day (17070202),1985,8480.716015781996,16017.763163490963,6461.857797904375,9331.289308358846,16372.762018426634,1.8887276892284885,0.7619471971328042,1.100294985823602,1.9305872272999254
North Fork John Day (17070202),1986,8420.984849074755,16102.590549400216,7991.531920031506,8001.740750105483,13646.808443644337,1.9121980193527444,0.9490020541848576,0.9502143625142211,1.6205715469424888
North Fork John Day (17070202),1987,9662.698923217102,19861.228346049917,8246.00271242204,11372.452363051605,19897.745190685542,2.055453502574549,0.853385040551032,1.1769436731311564,2.0592326583700262
North Fork John Day (17070202),1988,6716.895453019105,12687.617855743769,6032.317642056509,6484.74437737431,10712.338105755969,1.8889110221361192,0.8980812168730581,0.9654377416965083,1.594834723970729
North Fork John Day (17070202),1989,11219.678095493977,20850.56490668799,13700.733034744837,7010.610549391888,12351.033880795489,1.8583924359703285,1.221134235593381,0.6248495268511736,1.1008367419878013
North Fork John Day (17070202),1990,7844.903760858938,16580.51658590149,7658.590442050612,8653.986794223416,14824.455432331877,2.113539833162477,0.9762504009624808,1.1031348577405482,1.889692453117965
North Fork John Day (17070202),1991,15036.035408073876,28872.80983534714,14568.372630703969,14010.341003025731,25873.76043083923,1.9202408781136118,0.9688972016440726,0.9317842518183098,1.720783419873156
North Fork John Day (17070202),1992,3810.1706016408857,8159.018343792048,3585.4573348686604,4529.175441680597,7111.16287448507,2.1413787456861617,0.9410227807974135,1.1887067313285302,1.8663633779082176
North Fork John Day (17070202),1993,15493.045992743393,27759.018842901638,18008.45623624996,9581.23215001197,17294.136051859958,1.7917082835682125,1.1623573727648346,0.6184214617641755,1.116251514386529
North Fork John Day (17070202),1994,10882.53680872696,22602.355511286893,9855.08230822962,12477.362996671936,22683.80397523339,2.0769381173295494,0.9055868573149781,1.1465491195642956,2.0844224443185637
North Fork John Day (17070202),1995,14325.08056925982,28126.456329842862,15087.252508380927,12762.8839015545,23968.018539223885,1.9634414057118397,1.0532054207608892,0.8909467447563515,1.6731506970129604
North Fork John Day (17070202),1996,12111.410606862826,22712.969945898683,11040.113091743478,11454.24105719672,20908.321779460533,1.8753364643610195,0.9115464292398521,0.9457396358691921,1.726332502310921
North Fork John Day (17070202),1997,12317.82460704004,23663.3209030411,13147.147949091644,10306.72871819555,18814.754448098804,1.9210633093051788,1.0673270945567466,0.8367328685866268,1.5274413338655233
North Fork John Day (17070202),1998,14227.951077225158,27957.258270673952,15184.26807762148,12495.881772057955,23056.805937651377,1.964953219119895,1.067213964625385,0.87826291391037,1.620528902053836
North Fork John Day (17070202),1999,8040.508760775683,14846.642236883934,6340.7511901982825,8359.9490722725,13998.563700844154,1.8464804502559424,0.7886007439144408,1.0397288680357089,1.7410047196433482
North Fork John Day (17070202),2000,7954.245133064478,16439.73265427251,7407.894152407844,8852.546119323562,14835.795976108768,2.066787278900328,0.9313132834710431,1.11293353061562,1.865141912013602
North Fork John Day (17070202),2001,7051.863695721108,14072.262532365468,5941.857059168929,8059.600095509881,13254.068699186939,1.995538078948429,0.8425938610773627,1.1429035561762546,1.8795128878099516
North Fork John Day (17070202),2002,4054.5583345107116,8766.6198287085,2902.2566252326574,5864.363203475844,8867.818065727983,2.162163941283243,0.715800929667199,1.446363011616044,2.1871230684360388
North Fork John Day (17070202),2003,5099.459450545136,10840.825666545226,4958.053675979682,5763.694198332187,9121.986762683538,2.125877413416109,0.9722704384774866,1.1302559132450878,1.7888144520314582
North Fork John Day (17070202),2004,11368.740686951669,23437.23322670047,13544.286882979693,9673.90051268386,17316.8545720226,2.0615505157576743,1.1913621091318392,0.8509210280244108,1.5231990111180744
North Fork John Day (17070202),2005,11201.110733063899,21405.26354787157,10570.37645707581,10666.943617574132,19309.935391421124,1.9109947270395815,0.9436900240503595,0.9523112369639387,1.7239304075819253
North Fork John Day (17070202),2006,11415.506253665098,22669.746315029166,13021.567845178719,9436.108694393854,17012.897446897754,1.985873058214194,1.1406912278636765,0.8266044873274251,1.4903322786438438
North Fork John Day (17070202),2007,5920.540745807057,13194.453995883656,5719.667329217617,7455.360539134884,12390.16404374692,2.2285893404632007,0.9660717787084401,1.2592364210000229,2.092741959849135
North Fork John Day (17070202),2008,9660.07836940351,19062.50127311476,9669.120284601477,9210.231130782346,16077.045918182544,1.973327807928729,1.0009360084724161,0.9534323406685838,1.664276965816714
North Fork John Day (17070202),2009,9038.449518160678,17623.666488868294,9279.336231139081,8234.14679471715,14295.334672504778,1.9498550557214047,1.026651331347749,0.9110131973600707,1.581613599078205
North Fork John Day (17070202),2010,12139.950870577648,22677.077450836834,12911.524149610324,9558.712651078435,16981.171170274818,1.8679711056983712,1.063556540488369,0.7873765514360445,1.3987841755958288
North Fork John Day (17070202),2011,13222.15945683304,24354.219624248606,12542.081848061549,11568.785312876676,21619.91460468217,1.8419245134472086,0.9485653148419689,0.8749543030883717,1.6351273538385047
North Fork John Day (17070202),2012,9206.621546899009,17075.280994417753,8986.65321434159,7912.751308574378,14151.752695056517,1.8546739330421462,0.9761075947961053,0.8594630797265219,1.537127666535086
North Fork John Day (17070202),2013,8222.274655934283,15051.460584583629,7933.419752865985,7043.684154933984,12156.735370355527,1.8305713703835593,0.9648692223070143,0.8566588261376465,1.478512440785667
North Fork John Day (17070202),2014,9364.994901121763,19798.20363627055,9158.094763312696,10454.338960881943,18227.99597760488,2.114064539842843,0.9779070741635658,1.1163208385334729,1.9463967861233418
North Fork John Day (17070202),2015,9364.753389410202,19877.335010806124,8584.399078687962,11079.140987600798,19038.37131798861,2.122568975845504,0.9166711307523938,1.1830680987423814,2.032981598801894
North Fork John Day (17070202),2016,9482.96504614801,18922.916233325166,8779.44479427661,9994.84499098847,17286.10142895689,1.9954640917939135,0.9258122065780289,1.053978891870785,1.8228582879759236
North Fork John Day (17070202),2017,9557.5892307891,18583.319536850642,9415.707505508273,9023.750643622227,15259.30175987389,1.944352188414395,0.9851550718643812,0.9441450585209133,1.5965638814772583
North Fork John Day (17070202),2018,10524.590508830757,21390.517217250213,9019.102978835928,12141.609279215296,21461.0148744792,2.032432254661338,0.8569552393766166,1.1536419653598649,2.0391306299729317
North Fork John Day (17070202),2019,12598.580036095655,24665.84570474985,15533.17802556414,9016.95774451356,15679.40605824714,1.9578274404004885,1.2329308526088412,0.7157122246062222,1.2445375600523823
North Fork John Day (17070202),2020,11666.467260119996,24134.901762050788,11506.826032445935,12351.637569630253,21842.837213351046,2.0687412242223653,0.9863162323165496,1.0587298874829405,1.8722751906241049
North Fork John Day (17070202),2021,3876.868335202001,9218.731166489717,3001.6265373683023,6217.104629121415,9292.032881133657,2.377880900102681,0.7742399993606965,1.6036409007419845,2.3967883553748552
North Fork John Day (17070202),2022,14212.647534355998,29205.909461929525,16059.14043277189,12988.356264507504,22969.784672740454,2.0549239254213942,1.1299189960176241,0.9138590282430465,1.6161510103741032
North Fork John Day (17070202),2023,9301.481417317293,19292.49816602389,10109.290939369615,9051.278418804146,15625.28522993276,2.0741317754078983,1.0868474048175123,0.9731007366152101,1.6798706065081148
North Fork John Day (17070202),2024,8094.915651902169,18084.693765597018,8369.844996002043,9603.735913594664,16193.1773445036,2.2340805689985688,1.033963212950251,1.1863911035735064,2.0004133509035977
North Santiam (17090005),1985,9109.452559302996,15265.373847083465,10140.552760827635,4834.539831577127,7167.563319199704,1.6757729125548557,1.1131901390135275,0.5307168350791696,0.786827009915086
North Santiam (17090005),1986,12358.463321130064,24465.210763508057,17972.28318495704,6178.235881144895,9202.814004810547,1.9796321053668788,1.4542490209303502,0.49991942530440375,0.7446568206482355
North Santiam (17090005),1987,10284.694277119906,21646.596814810066,14197.286786678616,7034.987958756752,10403.445142951223,2.1047389675905768,1.3804286645897637,0.6840249957071945,1.011546368091417
North Santiam (17090005),1988,5685.7940543265495,8805.40945124324,8262.642477322484,530.4706862498163,708.4567069896042,1.54866837720632,1.4532081884033607,0.09329755548324156,0.12460119030349173
North Santiam (17090005),1989,9854.08165750756,16411.39943207797,14543.068924425093,1777.2091633924294,2621.412351351072,1.6654417938149078,1.4758421362730558,0.18035259146025256,0.2660229986377156
North Santiam (17090005),1990,11208.9447618025,22906.717691569913,16474.936481489007,6094.238560912796,9215.843006042413,2.0436105430397626,1.4698026292030444,0.5436942272818184,0.8221864949721119
North Santiam (17090005),1991,12076.70528426965,23199.19800176821,21241.89064465708,1880.267818247806,2763.506322344956,1.920987343459148,1.7589143847308601,0.15569377359046124,0.22882949093280633
